Date,YM-EF,NKD-EF,NQ-EF,GC-EF,JPYUSD-EF,Z-EF,CL-EF,DXY-EF,Open-CD,High-CD,Low-CD,Close-CD,Volume-CD,AD-TI,BBands_Upper-TI,BBands_Middle-TI,BBands_Lower-TI,EMA_12-TI,EMA_26-TI,MACD-TI,MACD_Signal-TI,MACD_Hist-TI,NATR-TI,OBV-TI,RSI-TI,SMA_20-TI,SMA_50-TI,Stoch_K-TI,Stoch_D-TI
2024-07-14,40301.0,41265.0,20524.0,2414.0,158.2010040283203,400.0,82.20999908447266,104.08999633789062,0.4970110058784485,0.5055140256881714,0.4955950081348419,0.5050240159034729,725173,-172301725.32438472,0.5443340777162982,0.4723794996738434,0.4004249216313887,0.4735562354573015,0.4867582694699133,-0.0132020340126117,-0.0252181015233895,0.0120160675107777,6.99341550897105,-39205073.0,49.034489376852726,0.4723794996738434,0.5404265403747559,66.10378925928153,61.32257463777692
2024-07-15,40514.0,41135.0,20583.75,2422.89990234375,158.31300354003906,390.5,81.91000366210938,104.19000244140624,0.5052499771118164,0.5350760221481323,0.5052499771118164,0.5346959829330444,1736365,-170609609.36078954,0.5491224998543164,0.4736381500959396,0.3981538003375628,0.4829623504535696,0.490309211207923,-0.0073468607543533,-0.0216438533695822,0.0142969926152289,6.680832079384704,-37468708.0,56.70136363269911,0.4736381500959396,0.5371371996402741,82.42482327785345,70.06560205107532
2024-07-16,41255.0,41585.0,20598.0,2462.39990234375,158.14100646972656,395.75,80.76000213623047,104.2699966430664,0.5354179739952087,0.5412949919700623,0.5117059946060181,0.5221890211105347,1544485,-171059709.376119,0.5525263908569695,0.4747664004564285,0.3970064100558875,0.4889972228623335,0.4926706786081165,-0.0036734557457829,-0.0180497738448224,0.0143763180990394,7.00374437356621,-39013193.0,55.98493611707048,0.4747664004564285,0.5333701598644257,75.5453821821308,74.69133157308859
2024-07-17,41497.0,40295.0,19997.5,2454.800048828125,158.35000610351562,398.0,82.8499984741211,103.75,0.5199940204620361,0.5278350114822388,0.5105869770050049,0.5105869770050049,913850,-171973559.3708207,0.5536442350803416,0.4751809984445572,0.3967177618087728,0.4923187234996676,0.4939978118227008,-0.0016790883230332,-0.0147756367404645,0.0130965484174313,6.665214424431784,-39927043.0,64.43923260287426,0.4751809984445572,0.5295327389240265,69.16369011761053,75.71129852586493
2024-07-18,40958.0,40115.0,19899.25,2451.800048828125,155.68600463867188,391.25,82.81999969482422,104.16999816894533,0.5106149911880493,0.5106149911880493,0.4888390004634857,0.4919840097427368,779178,-172527670.95718288,0.5513061903293861,0.4742273986339569,0.3971486069385276,0.4922672290755244,0.493848641298259,-0.0015814122227346,-0.0121367918369186,0.0105553796141839,6.892442864996941,-40706221.0,63.959778691078526,0.4742273986339569,0.5254420387744904,58.93114769023236,67.88007332999122
2024-07-19,40562.0,39710.0,19713.0,2395.5,157.14999389648438,390.5,80.12999725341797,104.4000015258789,0.4919719994068146,0.5173739790916443,0.4897179901599884,0.5134379863739014,856092,-171915256.5140886,0.5541803326845409,0.4753985479474067,0.3966167632102726,0.4955242686598901,0.4952997038964548,0.0002245647634352,-0.0096645205168478,0.0098890852802831,6.465491135588628,-39850129.0,71.68820841682506,0.4753985479474067,0.5220988988876343,68.77859407727523,65.62447729503937
2024-07-20,40562.0,39710.0,19713.0,2395.5,157.14999389648438,390.5,80.12999725341797,104.4000015258789,0.5134339928627014,0.5283550024032593,0.5133789777755737,0.523173987865448,597313,-171731229.07187328,0.556247151584953,0.4760509982705116,0.3958548449560702,0.4997780716145913,0.4973644656719357,0.0024136059426555,-0.0072488952249471,0.0096625011676027,5.695715789413208,-39252816.0,68.39419191258806,0.4760509982705116,0.519070018529892,72.60823457524708,66.77265878091822
2024-07-21,40562.0,39710.0,19713.0,2395.5,157.14999389648438,390.5,80.12999725341797,104.4000015258789,0.523173987865448,0.5279549956321716,0.5091570019721985,0.5161479711532593,7193074,-173574098.1880075,0.5586941973734383,0.4770051464438438,0.3953160955142494,0.5022965176974633,0.4987558364483301,0.0035406812491332,-0.005090979930131,0.0086316611792642,5.637365222332691,-46445890.0,70.69185027428858,0.4770051464438438,0.5158062183856964,68.1813376027152,69.85605541841251
2024-07-22,40693.0,40005.0,20001.0,2392.0,157.4219970703125,400.25,79.77999877929688,104.30999755859376,0.5161479711532593,0.5174139738082886,0.491593986749649,0.4937849938869476,217351727,-354038185.1514079,0.5591763419533241,0.4772868454456329,0.3953973489379418,0.5009870524958455,0.4983876258882277,0.0025994266076178,-0.0035528986225813,0.0061523252301991,5.8187565218272255,-263797617.0,65.25153760011054,0.4772868454456329,0.5121053379774093,50.20603920774871,63.665203795237005
2024-07-23,40615.0,39555.0,19925.0,2404.60009765625,156.89100646972656,402.5,76.95999908447266,104.4499969482422,0.4937849938869476,0.5036270022392273,0.4838150143623352,0.4910809993743896,705432,-354226187.1610128,0.5599595921498172,0.4798788458108902,0.3997980994719632,0.4994630443233138,0.4978463942946101,0.0016166500287037,-0.0025189888923242,0.004135638921028,5.721299765483919,-264503049.0,62.34492310976172,0.4798788458108902,0.5085008376836777,42.79993391567624,53.72910357538006
2024-07-24,40110.0,38175.0,19203.25,2413.300048828125,155.76800537109375,403.75,77.58999633789062,104.38999938964844,0.4910689890384674,0.4991610050201416,0.4848339855670929,0.4900690019130707,872636,-354461110.097133,0.5587120857744206,0.4832577958703041,0.4078035059661876,0.4980178070294302,0.4972702911552368,0.0007475158741934,-0.0018656879390207,0.0026132038132142,5.166386959561571,-265375685.0,51.14361048564997,0.4832577958703041,0.504786057472229,20.87393975607763,37.9599709598342
2024-07-25,40192.0,37840.0,18992.25,2351.89990234375,153.89100646972656,406.0,78.27999877929688,104.36000061035156,0.4900690019130707,0.4900720119476318,0.4627479910850525,0.473374992609024,919424,-354665359.68641734,0.552638649313835,0.4867200955748558,0.4208015418358766,0.4942266048109062,0.4955002690407025,-0.0012736642297962,-0.0017472831971758,0.0004736189673795,4.372418190673222,-266295109.0,49.30015079914736,0.4867200955748558,0.5008783775568009,13.529480935878963,25.73445153587761
2024-07-26,40831.0,38290.0,19174.5,2380.0,153.69700622558594,394.5,77.16000366210938,104.31999969482422,0.473374992609024,0.4942480027675628,0.4725640118122101,0.485275000333786,735008,-354538655.6275839,0.5511645757876231,0.4889773949980736,0.426790214208524,0.4928494348913493,0.494742841729079,-0.0018934068377297,-0.0017765079252866,-0.0001168989124431,4.331315302205599,-265560101.0,49.5264266981368,0.4889773949980736,0.4969431972503662,28.679655449904025,21.02769204728688
2024-07-27,40831.0,38290.0,19174.5,2380.0,153.69700622558594,394.5,77.16000366210938,104.31999969482422,0.4853169918060303,0.4860000014305115,0.4664050042629242,0.4707010090351105,884380,-355035252.8999048,0.5466778778274943,0.4912241458892822,0.4357704139510701,0.4894419847596202,0.4929619652332295,-0.0035199804736092,-0.0021252024349511,-0.0013947780386581,4.53087221014242,-266444481.0,43.01291083729935,0.4912241458892822,0.4937971371412277,10.12517072622005,17.44476903733435
2024-07-28,40831.0,38290.0,19174.5,2380.0,153.69700622558594,394.5,77.16000366210938,104.31999969482422,0.4707010090351105,0.475953996181488,0.4635230004787445,0.4639390110969543,455643,-355460399.1719028,0.5401679537488762,0.4933404967188835,0.4465130396888909,0.4855184503499793,0.4908121167786906,-0.0052936664287113,-0.0027588952337031,-0.0025347711950081,4.635585218637673,-266900124.0,38.99168164723254,0.4933404967188835,0.4910818773508072,1.51631506864171,13.44038041492193
2024-07-29,40771.0,38390.0,19209.25,2377.300048828125,154.13900756835938,396.25,75.80999755859375,104.55999755859376,0.4640510082244873,0.4726589918136596,0.4527060091495514,0.4552110135555267,928724,-356155929.1892411,0.5366155109080704,0.4943310976028442,0.4520466842976181,0.4808557677662173,0.4881749980214193,-0.0073192302552019,-0.0036709622380029,-0.0036482680171989,4.565998795234912,-267828848.0,26.01032252471603,0.4943310976028442,0.4877530980110168,2.8276703528959493,4.823052049252574
2024-07-30,40959.0,38165.0,18936.25,2405.0,153.83299255371094,388.75,74.7300033569336,104.5500030517578,0.4552110135555267,0.4553569853305816,0.4348320066928863,0.4384059906005859,712752,-356620460.3022553,0.5410212492166253,0.4919490978121758,0.4428769464077262,0.4743250328176587,0.4844884048791353,-0.0101633720614766,-0.0049694442026976,-0.0051939278587789,4.593344962761591,-268541600.0,25.352567872736827,0.4919490978121758,0.4848773181438446,3.821502804450565,2.721829408662746
2024-07-31,41073.0,38700.0,19505.25,2426.5,152.6699981689453,382.75,77.91000366210938,104.0999984741211,0.4384059906005859,0.5454670190811157,0.4361610114574432,0.4759570062160492,3493839,-357570234.2210824,0.5410207261154162,0.491950498521328,0.4428802709272398,0.4745761056481803,0.4838564494226104,-0.0092803437744301,-0.0058316241170441,-0.0034487196573859,5.612496222827154,-265047761.0,41.16185415193271,0.491950498521328,0.4832516783475876,37.1717764550695,14.606983204138675
2024-08-01,40514.0,36895.0,19023.25,2435.0,149.74400329589844,382.0,76.30999755859375,104.41999816894533,0.4759599864482879,0.4788689911365509,0.435353010892868,0.4489949941635132,1274672,-358045703.07658434,0.5427374187968605,0.4900496989488602,0.4373619791008598,0.4706405500351546,0.481274119403418,-0.0106335693682634,-0.006792013167288,-0.0038415562009754,6.295376509272618,-266322433.0,39.47745573522956,0.4900496989488602,0.4807251781225204,12.801541891752988,17.931607050424354
2024-08-02,39879.0,35020.0,18556.25,2425.699951171875,149.2010040283203,386.5,73.5199966430664,103.20999908447266,0.4489949941635132,0.4504959881305694,0.4175300002098083,0.4175339937210083,1123901,-359169331.7736627,0.5477760146569026,0.4860783979296684,0.4243807812024343,0.462470310602209,0.4765526286121284,-0.0140823180099194,-0.0082500741358143,-0.0058322438741051,6.860569789103001,-267446334.0,27.621600330688366,0.4860783979296684,0.4780762380361557,0.0031214665091163,16.658813271110535
