Date,Open-CD,High-CD,Low-CD,Close-CD,Volume-CD,AD-TI,BBands_Upper-TI,BBands_Middle-TI,BBands_Lower-TI,EMA_12-TI,EMA_26-TI,MACD-TI,MACD_Signal-TI,MACD_Hist-TI,NATR-TI,OBV-TI,RSI-TI,SMA_20-TI,SMA_50-TI,Stoch_K-TI,Stoch_D-TI
2025-10-03,0.32217198610305786,0.3271229863166809,0.3080810010433197,0.32640400528907776,3300003,-533478303.9132946,0.36523091799524265,0.29991765320301056,0.23460438841077846,0.318194325783732,0.3094389768327459,0.00875534895098612,0.003616902962885177,0.005138445988100942,13.23762565640642,-273706541.0,57.64853113737255,0.29991765320301056,0.3102766799926758,65.24806046465325,64.30823914710771
2025-10-04,0.32640400528907776,0.32654398679733276,0.30114299058914185,0.30596598982810974,2010774,-534725488.8434322,0.3659405422521217,0.30087335258722303,0.23580616292232437,0.3163130433290209,0.3091817185361062,0.007131324792914673,0.004319787328891076,0.0028115374640235967,14.30242916621936,-275717315.0,54.53735411131059,0.30087335258722303,0.3105116599798203,52.600069921965286,60.22055064967977
2025-10-05,0.30596598982810974,0.31697601079940796,0.30145201086997986,0.30320701003074646,1534422,-535912975.8532392,0.3662833840226636,0.30217040330171585,0.23805742258076815,0.3142967305139017,0.3087391475357092,0.005557582978192532,0.0045673464587513675,0.0009902365194411648,14.562304376758247,-277251737.0,55.344585011816854,0.30217040330171585,0.31088214039802553,50.89268544272558,56.24693860978139
2025-10-06,0.30320701003074646,0.32875800132751465,0.2924109995365143,0.32710000872612,4372373,-531939500.2547303,0.3687039393700109,0.3044649034738541,0.24022586757769726,0.31626646562347377,0.3100992113275915,0.006167254295882274,0.0048873280261775495,0.0012799262697047245,13.170043805390852,-272879364.0,61.45094293680409,0.3044649034738541,0.311631920337677,60.06423011230253,54.51899515899782
2025-10-07,0.32710000872612,0.3274869918823242,0.2796120047569275,0.2823050022125244,4681461,-536094291.12796056,0.3687188149975378,0.3038499042391777,0.23898099348081756,0.31104162509871236,0.3080403810227717,0.0030012440759406567,0.004510111236130172,-0.001508867160189515,15.754995830976155,-277560825.0,54.28412846072538,0.3038499042391777,0.3119680202007294,24.527235127434384,45.161383560820845
2025-10-08,0.2823050022125244,0.312377005815506,0.28043198585510254,0.29868099093437195,4832024,-535405602.9422103,0.36884250872524593,0.30410080403089523,0.23935909933654453,0.3091399890734292,0.3073470928680754,0.0017928962053538333,0.003966668229974904,-0.002173772024621071,14.62243325613182,-272728801.0,51.98763654299442,0.30410080403089523,0.3124218797683716,36.48849450278019,40.359986580839056
2025-10-09,0.29868799448013306,0.29950401186943054,0.2794789969921112,0.28345298767089844,2181204,-536721081.3002159,0.3688511817119704,0.30407405346632005,0.2392969252206697,0.3051881427038091,0.30557715914976596,-0.0003890164459568468,0.003095531294788554,-0.003484547740745401,14.8697376696303,-274910005.0,55.40887003213509,0.30407405346632005,0.31241345942020415,24.820403197625648,28.612044275946758
2025-10-10,0.28345298767089844,0.2875269949436188,0.20868200063705444,0.23212499916553497,6196541,-539232784.6526809,0.37336317153451476,0.3017119027674198,0.2300606340003249,0.2939476590825362,0.3001362584101933,-0.0061885993276571405,0.0012387051702994153,-0.007427304497956555,16.52742485419697,-281106546.0,30.725089210700176,0.3017119027674198,0.3117827394604683,13.971963222698736,25.093620307701542
2025-10-11,0.23212499916553497,0.2325260043144226,0.20968399941921234,0.20988699793815613,3936146,-543098969.0179363,0.3803592114329228,0.29858955219388006,0.21681989295483733,0.28101524967570846,0.29345112800485723,-0.012435878329148775,-0.0014962115295902231,-0.010939666799558552,17.39439322998909,-285042692.0,29.33704418753473,0.29858955219388006,0.3092143991589546,0.7181751069083575,13.170180509077596
2025-10-12,0.20988699793815613,0.25345098972320557,0.20875999331474304,0.25136300921440125,3175608,-540220092.2740911,0.3808036769303857,0.2982266031205654,0.21564952931074516,0.27645336652781505,0.2903334895759345,-0.013880123048119475,-0.003972993833296074,-0.009907129214823401,13.854947817851032,-281867084.0,36.585528856328416,0.2982266031205654,0.30705847948789594,25.437764773388427,13.375967700998524
2025-10-13,0.2513670027256012,0.25970199704170227,0.23807699978351593,0.2540050148963928,1948727,-539298127.2975618,0.3807589331457083,0.2982617042958736,0.21576447544603897,0.2729997739691347,0.287642491451524,-0.014642717482389267,-0.006106938563114713,-0.008535778919274553,13.12949332794824,-279918357.0,30.752009273808582,0.2982617042958736,0.30426485985517504,28.246559773895775,18.134166551397538
2025-10-14,0.2540050148963928,0.28569498658180237,0.22731700539588928,0.2429029941558838,5084062,-541667462.5565588,0.3821320303654062,0.2961134038865566,0.21009477740770702,0.2683695001517115,0.2843284546148099,-0.015958954463098363,-0.008077341743111442,-0.00788161271998692,14.061256645189207,-285002419.0,31.813628094426676,0.2961134038865566,0.3025025996565819,24.247508853915754,25.977277800400003
2025-10-15,0.2429029941558838,0.25539299845695496,0.2281309962272644,0.23023100197315216,2583990,-543853360.4493914,0.3838300171206618,0.29508790373802185,0.20634579035538192,0.2625020388934716,0.28032123590061303,-0.017819197007141407,-0.010025712795917435,-0.007793484211223972,14.642312062544791,-287586409.0,32.44793215622657,0.29508790373802185,0.299875779747963,17.94613510963112,23.4800679124809
2025-10-16,0.23023100197315216,0.23427200317382812,0.2121420055627823,0.21713800728321075,2747511,-545360331.7982354,0.3822108480674107,0.2891586534678936,0.19610645886837652,0.2555229571072776,0.2756409967437684,-0.02011803963649078,-0.012044178164032103,-0.008073861472458678,15.524424994726882,-290333920.0,31.32239108834672,0.2891586534678936,0.2974101999402046,7.042212091084337,16.411952018210417
2025-10-17,0.21713800728321075,0.22546599805355072,0.18712300062179565,0.20583699643611908,4990615,-545479426.3390912,0.38152209153329025,0.28314050287008286,0.18475891420687546,0.24787896315786861,0.27047033005431287,-0.022591366896444254,-0.014153615910514533,-0.00843775098592972,17.04653264905937,-295324535.0,29.165240609845185,0.28314050287008286,0.2947659999132156,13.212832779937953,12.733726660217819
2025-10-18,0.20583699643611908,0.20945200324058533,0.19932100176811218,0.2048960030078888,1609109,-545317578.2059356,0.3776594676595938,0.2766100525856018,0.17556063751160975,0.24126620005787172,0.2656129724953185,-0.02434677243744679,-0.016192247215900984,-0.008154525221545805,16.59249394451249,-296933644.0,31.272514980010513,0.2766100525856018,0.29214096009731294,12.548453620212422,10.934499497078255
2025-10-19,0.2048960030078888,0.21596300601959229,0.1992889940738678,0.20958299934864044,1791882,-544896958.1639818,0.36516888015390253,0.26886085197329523,0.17255282379268794,0.23639186148722074,0.26146260411408306,-0.02507074262686232,-0.01796794629809325,-0.007102796328769069,16.260622623493767,-295141762.0,32.775266137345994,0.26886085197329523,0.289101240336895,15.857661311876722,13.872982570675715
2025-10-20,0.20958299934864044,0.2270199954509735,0.20579899847507477,0.2265619933605194,2062574,-542923415.1650668,0.3542208830434177,0.2629949010908604,0.17176891913830306,0.23487957408311283,0.25887737368789315,-0.023997799604780323,-0.019173916959430666,-0.004823882645349657,14.565140075902871,-293079188.0,31.020393302560066,0.2629949010908604,0.28651758044958114,28.097656925004127,18.834590619031108
2025-10-21,0.22655899822711945,0.22894200682640076,0.2014250010251999,0.20444199442863464,3383560,-545565021.014535,0.3467000181904091,0.2569279007613659,0.16715578333232273,0.23019686952088542,0.2548451233723925,-0.024648253851507096,-0.020268784337845954,-0.004379469513661142,15.429770315399699,-296462748.0,33.924757563035485,0.2569279007613659,0.2839587804675102,13.82709779717413,19.26080534468501
2025-10-22,0.20444199442863464,0.2148679941892624,0.19170400500297546,0.19478599727153778,2563025,-547446019.851886,0.3388387735133609,0.25054370015859606,0.16224862680383123,0.22474904302098578,0.25039629921677364,-0.025647256195787865,-0.021344478709434338,-0.004302777486353528,15.872657232950296,-299025773.0,27.938149350504332,0.25054370015859606,0.2806863003969193,6.818764627449135,16.247839783209148
2025-10-23,0.19478599727153778,0.20751400291919708,0.19378100335597992,0.2016330063343048,1696871,-547202479.2073182,0.32751721267881084,0.24430515021085739,0.16109308774290393,0.22119272968457332,0.24678420344770186,-0.025591473763128536,-0.02219387772017318,-0.0033975960429553573,15.1107621580993,-297328902.0,31.9844864063204,0.24430515021085739,0.27773060023784635,14.451621965903941,11.699161463509085
2025-10-24,0.2016330063343048,0.20829300582408905,0.20018799602985382,0.20710599422454834,1408860,-546206285.756624,0.31881187368290476,0.23936215043067932,0.15991242717845386,0.21902553961380022,0.24384507683857937,-0.024819537224779142,-0.022719009621094372,-0.00210052760368477,12.27170081579158,-295920042.0,43.097329788523204,0.23936215043067932,0.2753521203994751,20.272487550963856,13.847624714772328
2025-10-25,0.20710599422454834,0.2199459969997406,0.20395700633525848,0.21538099646568298,1765290,-545449008.0820713,0.30909235342715846,0.23497084975242616,0.16084934607769386,0.21846484066793603,0.24173662644058705,-0.023271785772651016,-0.0228295648514057,-0.00044222092124531626,11.572946255868061,-294154752.0,51.642312932204845,0.23497084975242616,0.2732811403274536,28.66736988203219,21.13049313296668
2025-10-26,0.21538099646568298,0.22725799679756165,0.21043699979782104,0.22322100400924683,2490486,-544153941.6028414,0.2899647139311393,0.22977689951658248,0.16958908510202564,0.21919655810506078,0.24036509885308038,-0.021168540748019604,-0.022497360030728483,0.001328819282708879,10.27466605333267,-291664266.0,39.470019738973946,0.22977689951658248,0.2717806601524353,36.62095574038261,28.520271057792907
2025-10-27,0.22322100400924683,0.22792600095272064,0.20522600412368774,0.20892900228500366,2082937,-545557309.1729954,0.2815744537538743,0.22610809952020644,0.17064174528653858,0.2176169341327443,0.2380364991072969,-0.020419564974552606,-0.022081801019493308,0.0016622360449407014,11.014267121750416,-293747203.0,34.4862912933817,0.22610809952020644,0.2697677004337311,22.121905558373737,29.136743726929534
2025-10-28,0.20892900228500366,0.2139119952917099,0.19794100522994995,0.2014250010251999,2278893,-546841942.7484572,0.2659265042476018,0.22124530002474785,0.17656409580189392,0.2151258675008144,0.23532453628640082,-0.020198668785586432,-0.021705174572711934,0.001506505787125502,9.92077821034537,-296026096.0,35.36208433246537,0.22124530002474785,0.2679136803746223,20.94917362819877,26.56401164231839
2025-10-29,0.2014250010251999,0.20380899310112,0.19341500103473663,0.20031900703907013,2721766,-545947949.0592679,0.25174631966068123,0.21708860099315644,0.18243088232563165,0.21284788896823834,0.2327315341199319,-0.019883645151693552,-0.021340868688508256,0.0014572235368147043,9.374082879427338,-298747862.0,38.50546500966453,0.21708860099315644,0.2662954407930374,27.987880283838052,23.686319823470203
2025-10-30,0.20031900703907013,0.22655099630355835,0.18924300372600555,0.1981309950351715,4615818,-548364487.62582,0.25027523015019193,0.21538890078663825,0.18050257142308454,0.2105837514400742,0.23016853122476447,-0.019584779784690254,-0.020989650907744656,0.001404871123054402,10.024788013187983,-303363680.0,42.027861822594474,0.21538890078663825,0.2647354209423065,26.32294591888391,25.08666661030693
2025-10-31,0.1981309950351715,0.20486900210380554,0.19154499471187592,0.19380499422550201,2488902,-550009061.4554381,0.25072394233057227,0.21458480060100554,0.17844565887143884,0.20800240417629387,0.2274749358914858,-0.01947253171519192,-0.02068622706923411,0.0012136953540421887,9.326458069772038,-305852582.0,44.63976876552546,0.21458480060100554,0.2628059408068657,11.491448479117091,21.934091560613037
2025-11-01,0.19380499422550201,0.20011399686336517,0.19196699559688568,0.19625400006771088,1748409,-549917422.3321885,0.2443876699905174,0.21182935014367105,0.1792710302968247,0.20619495739035804,0.22516227397861358,-0.01896731658825554,-0.020342444973038394,0.0013751283847828547,9.137865835575386,-304104173.0,46.20104993547181,0.21182935014367105,0.2605708611011505,17.66038382957567,18.49159274252558
2025-11-02,0.19625400006771088,0.2072010040283203,0.19178299605846405,0.19870099425315857,2124910,-550135455.181323,0.23532538812714932,0.20906414911150933,0.18280291009586935,0.20504203998463505,0.22320217918413543,-0.01816013919950038,-0.01990598381833079,0.0017458446188304104,8.980182872511685,-301979263.0,45.12026434061844,0.20906414911150933,0.25855456113815306,23.824251907309506,17.658694738667442
2025-11-03,0.19870099425315857,0.19999900460243225,0.16101600229740143,0.16394799947738647,7328999,-556361993.9581059,0.23360298040744243,0.20511639937758447,0.1766298183477265,0.19871987990659679,0.2188129806873392,-0.020093100780742418,-0.019943407210813117,-0.00014969356992930102,11.657615451681892,-309308262.0,25.782824726091818,0.20511639937758447,0.25609648108482364,4.316457586456223,15.267031107780488
2025-11-04,0.16394799947738647,0.16672499477863312,0.14704099297523499,0.15717999637126923,3853456,-556245708.0474026,0.23472482090922117,0.20146384909749032,0.16820287728575947,0.19232912859346946,0.2142475744417044,-0.021918445848234935,-0.02033841493829748,-0.0015800309099374549,11.803618439091071,-313161718.0,29.257226717292866,0.20146384909749032,0.25369476109743117,12.535083616881574,13.55859770354912
2025-11-05,0.15717999637126923,0.1665319949388504,0.15038900077342987,0.15751899778842926,2893476,-556583217.6574699,0.23621502251829418,0.19848289862275123,0.16075077472720828,0.1869737238542325,0.2100454576525729,-0.023071733798340405,-0.020885078710306065,-0.0021866550880343394,11.459841443468225,-310268242.0,32.18714104298576,0.19848289862275123,0.25122094094753267,12.954198883378524,9.935246695572127
2025-11-06,0.15751899778842926,0.15978200733661652,0.15008500218391418,0.1514749974012375,3588516,-559142958.2517179,0.2387348892495901,0.19576479867100716,0.1527947080924242,0.18151238132300251,0.20570690504136288,-0.024194523718360367,-0.021546967711916925,-0.002647556006443442,11.726781567657133,-313856758.0,25.84004171765943,0.19576479867100716,0.24835834115743638,5.481861881938426,10.323714794066193
2025-11-07,0.1514749974012375,0.19807299971580505,0.15034200251102448,0.1854500025510788,6389063,-556133213.8919188,0.23777265326139452,0.19479249864816667,0.15181234403493882,0.182118169204245,0.20420639374578628,-0.022088224541541274,-0.0216552190778418,-0.00043300546369947485,11.104647863980013,-307467695.0,41.81594604733343,0.19479249864816667,0.2461940813064575,47.4859439205953,21.974001561970766
2025-11-08,0.1854500025510788,0.1859769970178604,0.17431199550628662,0.17454400658607483,2376174,-558414866.033685,0.236337567260035,0.19304054901003836,0.14974353076004174,0.18095291341683423,0.20200917988210396,-0.02105626646526973,-0.021535428555327387,0.0004791620900576575,11.621546781081332,-309843869.0,34.868129067188704,0.19304054901003836,0.24400520145893098,34.002609710433234,28.990138504322335
2025-11-09,0.17454400658607483,0.1948940008878708,0.1680469959974289,0.18556299805641174,3274291,-557416614.2988926,0.23139039511584353,0.190990599244833,0.15059080337382247,0.18166215720753845,0.20079094419131194,-0.019128786983773488,-0.02105410024101661,0.0019253132572431206,11.31737308606882,-306569578.0,36.367254190960566,0.190990599244833,0.24212910115718841,47.62564286854459,43.03806549985773
